0,7,7

10,18,8

20,35,15

30,51,21

40,66,26

50,81,31

60,98,38

70,113,43

80,129,49

90,142,52

100,155,55

110,174,64

120,187,67

130,203,73

140,217,77

150,231,81

160,243,83

170,271,101

180,278,98

190,294,104

200,311,111

210,326,116

220,339,119

230,358,128

240,369,129

250,384,134

260,399,139

270,415,145

280,424,144

290,443,153

300,463,163

310,474,164

320,491,171

330,511,181

340,522,182

350,535,185

360,555,195

370,565,195

380,579,199

390,597,207

400,609,209

410,626,216

420,640,220

430,659,229

440,669,229

450,683,233

460,699,239

470,715,245

480,730,250

490,747,257

500,762,262

510,775,265

520,797,277

530,809,279

540,822,282

550,834,284

560,853,293

570,867,297

580,879,299

590,896,306

600,910,310

610,927,317

620,940,320

630,959,329

640,975,335

650,988,338

660,1003,343

670,1011,341

680,1033,353

690,1047,357

700,1066,366

710,1077,367

720,1091,371

730,1105,375

740,1124,384

750,1137,387

760,1153,393

770,1169,399

780,1182,402

790,1198,408

800,1211,411

810,1227,417

820,1238,418

830,1257,427

840,1271,431

850,1287,437

860,1303,443

870,1319,449

880,1335,455

890,1345,455

900,1362,462

910,1376,466

920,1388,468

930,1408,478

940,1420,480

950,1438,488

960,1454,494

970,1475,505

980,1485,505

990,1497,507

1000,1515,515

1010,1534,524

1020,1549,529

1030,1559,529

1040,1577,537

1050,1591,541

1060,1606,546

1070,1619,549

1080,1643,563

1090,1651,561

1100,1666,566

1110,1678,568

1120,1695,575

1130,1710,580

1140,1723,583

1150,1737,587

1160,1754,594

1170,1766,596

1180,1786,606

1190,1800,610

1200,1816,616

1210,1831,621

1220,1847,627

1230,1859,629

1240,1873,633

1250,1895,645

1260,1906,646

1270,1920,650

1280,1938,658

1290,1952,662

1300,1971,671

1310,1980,670

1320,1995,675

1330,2011,681

1340,2025,685

1350,2039,689

1360,2058,698

1370,2076,706

1380,2088,708

1390,2103,713

1400,2115,715

1410,2134,724

1420,2147,727

1430,2163,733

1440,2176,736

1450,2192,742

1460,2207,747

1470,2229,759

1480,2239,759

1490,2250,760

1500,2276,776

1510,2283,773

1520,2299,779

1530,2315,785

1540,2334,794

1550,2341,791

1560,2359,799

1570,2377,807

1580,2395,815

1590,2406,816

1600,2422,822

1610,2435,825

1620,2449,829

1630,2465,835

1640,2482,842

1650,2495,845

1660,2511,851

1670,2522,852

1680,2541,861

1690,2555,865

1700,2572,872

1710,2583,873

1720,2603,883

1730,2613,883

1740,2630,890

1750,2648,898

1760,2661,901

1770,2675,905

1780,2690,910

1790,2710,920

1800,2722,922

1810,2736,926

1820,2752,932

1830,2765,935

1840,2783,943

1850,2798,948

1860,2810,950

1870,2838,968

1880,2843,963

1890,2859,969

1900,2872,972

1910,2890,980

1920,2903,983

1930,2919,989

1940,2935,995

1950,2944,994

1960,2971,1011

1970,2981,1011

1980,2988,1008

1990,3012,1022

2000,3024,1024

2010,3035,1025

2020,3051,1031

2030,3067,1037

2040,3082,1042

2050,3101,1051

2060,3115,1055

2070,3131,1061

2080,3144,1064

2090,3157,1067

2100,3170,1070

2110,3189,1079

2120,3216,1096

2130,3217,1087

2140,3232,1092

2150,3249,1099

2160,3264,1104

2170,3279,1109

2180,3294,1114

2190,3312,1122

2200,3325,1125

2210,3341,1131

2220,3357,1137

2230,3368,1138

2240,3386,1146

2250,3397,1147

2260,3415,1155

2270,3431,1161

2280,3444,1164

2290,3461,1171

2300,3473,1173

2310,3493,1183

2320,3504,1184

2330,3520,1190

2340,3532,1192

2350,3547,1197

2360,3564,1204

2370,3578,1208

2380,3594,1214

2390,3605,1215

2400,3627,1227

2410,3643,1233

2420,3655,1235

2430,3668,1238

2440,3687,1247

2450,3703,1253

2460,3718,1258

2470,3731,1261

2480,3746,1266

2490,3759,1269

2500,3779,1279

2510,3793,1283

2520,3807,1287

2530,3822,1292

2540,3844,1304

2550,3856,1306

2560,3868,1308

2570,3882,1312

2580,3905,1325

2590,3922,1332

2600,3930,1330

2610,3940,1330

2620,3964,1344

2630,3975,1345

2640,3989,1349

2650,4008,1358

2660,4021,1361

2670,4035,1365

2680,4048,1368

2690,4063,1373
