0,3,3

10,8,-2

20,26,6

30,45,15

40,59,19

50,75,25

60,92,32

70,110,40

80,121,41

90,138,48

100,150,50

110,165,55

120,182,62

130,197,67

140,211,71

150,226,76

160,244,84

170,262,92

180,269,89

190,285,95

200,302,102

210,314,104

220,342,122

230,346,116

240,355,115

250,374,124

260,388,128

270,407,137

280,419,139

290,432,142

300,451,151

310,462,152

320,475,155

330,491,161

340,510,170

350,526,176

360,539,179

370,551,181

380,568,188

390,578,188

400,597,197

410,613,203

420,626,206

430,640,210

440,655,215

450,669,219

460,687,227

470,701,231

480,717,237

490,731,241

500,750,250

510,767,257

520,779,259

530,790,260

540,807,267

550,823,273

560,835,275

570,852,282

580,865,285

590,882,292

600,896,296

610,913,303

620,925,305

630,937,307

640,955,315

650,969,319

660,986,326

670,1002,332

680,1018,338

690,1032,342

700,1046,346

710,1062,352

720,1085,365

730,1089,359

740,1110,370

750,1121,371

760,1135,375

770,1155,385

780,1167,387

790,1180,390

800,1199,399

810,1210,400

820,1224,404

830,1246,416

840,1255,415

850,1270,420

860,1287,427

870,1299,429

880,1318,438

890,1325,435

900,1347,447

910,1362,452

920,1371,451

930,1389,459

940,1405,465

950,1413,463

960,1434,474

970,1447,477

980,1462,482

990,1477,487

1000,1490,490

1010,1511,501

1020,1526,506

1030,1536,506

1040,1558,518

1050,1573,523

1060,1577,517

1070,1599,529

1080,1614,534

1090,1625,535

1100,1643,543

1110,1659,549

1120,1675,555

1130,1691,561

1140,1704,564

1150,1720,570

1160,1738,578

1170,1750,580

1180,1765,585

1190,1783,593

1200,1793,593

1210,1807,597

1220,1822,602

1230,1839,609

1240,1854,614

1250,1864,614

1260,1887,627

1270,1896,626

1280,1914,634

1290,1928,638

1300,1941,641

1310,1960,650

1320,1974,654

1330,1989,659

1340,2000,660

1350,2021,671

1360,2029,669

1370,2043,673

1380,2060,680

1390,2077,687

1400,2095,695

1410,2109,699

1420,2124,704

1430,2133,703

1440,2152,712

1450,2166,716

1460,2181,721

1470,2195,725

1480,2210,730

1490,2225,735

1500,2243,743

1510,2255,745

1520,2269,749

1530,2288,758

1540,2302,762

1550,2316,766

1560,2334,774

1570,2345,775

1580,2363,783

1590,2375,785

1600,2396,796

1610,2409,799

1620,2426,806

1630,2436,806

1640,2453,813

1650,2468,818

1660,2481,821

1670,2497,827

1680,2515,835

1690,2531,841

1700,2543,843

1710,2553,843

1720,2567,847

1730,2582,852

1740,2604,864

1750,2617,867

1760,2630,870

1770,2652,882

1780,2667,887

1790,2674,884

1800,2696,896

1810,2704,894

1820,2726,906

1830,2733,903

1840,2752,912

1850,2765,915

1860,2782,922

1870,2794,924

1880,2808,928

1890,2823,933

1900,2840,940

1910,2854,944

1920,2867,947

1930,2888,958

1940,2897,957

1950,2915,965

1960,2928,968

1970,2946,976

1980,2956,976

1990,2970,980

2000,2988,988

2010,3008,998

2020,3019,999

2030,3034,1004

2040,3050,1010

2050,3068,1018

2060,3081,1021

2070,3093,1023

2080,3113,1033

2090,3123,1033

2100,3135,1035

2110,3162,1052

2120,3166,1046

2130,3181,1051

2140,3203,1063

2150,3218,1068

2160,3227,1067

2170,3246,1076

2180,3258,1078

2190,3277,1087

2200,3287,1087

2210,3302,1092

2220,3317,1097

2230,3334,1104

2240,3347,1107

2250,3360,1110

2260,3373,1113

2270,3396,1126

2280,3403,1123

2290,3416,1126

2300,3433,1133

2310,3451,1141

2320,3467,1147

2330,3476,1146

2340,3495,1155

2350,3513,1163

2360,3527,1167

2370,3543,1173

2380,3554,1174

2390,3569,1179

2400,3587,1187

2410,3599,1189

2420,3614,1194

2430,3627,1197

2440,3641,1201

2450,3655,1205

2460,3674,1214

2470,3687,1217

2480,3701,1221

2490,3712,1222

2500,3736,1236

2510,3744,1234

2520,3761,1241

2530,3777,1247

2540,3794,1254

2550,3807,1257

2560,3824,1264

2570,3840,1270

2580,3855,1275

2590,3865,1275

2600,3878,1278

2610,3899,1289

2620,3915,1295

2630,3928,1298

2640,3946,1306

2650,3960,1310

2660,3975,1315

2670,3991,1321

2680,4003,1323

2690,4020,1330
