0,7,7

10,16,6

20,31,11

30,47,17

40,59,19

50,77,27

60,87,27

70,107,37

80,128,48

90,135,45

100,147,47

110,167,57

120,179,59

130,195,65

140,207,67

150,227,77

160,239,79

170,256,86

180,275,95

190,287,97

200,299,99

210,327,117

220,333,113

230,346,116

240,359,119

250,375,125

260,391,131

270,415,145

280,427,147

290,435,145

300,448,148

310,464,154

320,479,159

330,499,169

340,512,172

350,523,173

360,538,178

370,543,173

380,570,190

390,583,193

400,602,202

410,619,209

420,634,214

430,641,211

440,659,219

450,675,225

460,687,227

470,710,240

480,719,239

490,735,245

500,751,251

510,765,255

520,779,259

530,798,268

540,811,271

550,827,277

560,842,282

570,857,287

580,874,294

590,887,297

600,906,306

610,926,316

620,931,311

630,949,319

640,963,323

650,982,332

660,995,335

670,1006,336

680,1023,343

690,1037,347

700,1051,351

710,1070,360

720,1083,363

730,1099,369

740,1118,378

750,1130,380

760,1143,383

770,1159,389

780,1171,391

790,1186,396

800,1207,407

810,1220,410

820,1235,415

830,1249,419

840,1267,427

850,1279,429

860,1292,432

870,1309,439

880,1326,446

890,1344,454

900,1353,453

910,1367,457

920,1387,467

930,1399,469

940,1414,474

950,1430,480

960,1443,483

970,1459,489

980,1475,495

990,1491,501

1000,1499,499

1010,1522,512

1020,1536,516

1030,1553,523

1040,1571,531

1050,1582,532

1060,1596,536

1070,1611,541

1080,1630,550

1090,1643,553

1100,1659,559

1110,1675,565

1120,1687,567

1130,1702,572

1140,1719,579

1150,1734,584

1160,1751,591

1170,1766,596

1180,1779,599

1190,1795,605

1200,1807,607

1210,1826,616

1220,1839,619

1230,1853,623

1240,1867,627

1250,1887,637

1260,1899,639

1270,1917,647

1280,1927,647

1290,1951,661

1300,1955,655

1310,1972,662

1320,1990,670

1330,2003,673

1340,2021,681

1350,2038,688

1360,2048,688

1370,2067,697

1380,2080,700

1390,2091,701

1400,2107,707

1410,2123,713

1420,2143,723

1430,2155,725

1440,2171,731

1450,2183,733

1460,2199,739

1470,2211,741

1480,2228,748

1490,2245,755

1500,2263,763

1510,2274,764

1520,2290,770

1530,2305,775

1540,2320,780

1550,2334,784

1560,2348,788

1570,2378,808

1580,2381,801

1590,2395,805

1600,2411,811

1610,2428,818

1620,2443,823

1630,2454,824

1640,2475,835

1650,2485,835

1660,2502,842

1670,2518,848

1680,2534,854

1690,2548,858

1700,2566,866

1710,2583,873

1720,2595,875

1730,2606,876

1740,2626,886

1750,2642,892

1760,2654,894

1770,2670,900

1780,2687,907

1790,2702,912

1800,2720,920

1810,2731,921

1820,2746,926

1830,2765,935

1840,2775,935

1850,2787,937

1860,2809,949

1870,2819,949

1880,2831,951

1890,2848,958

1900,2862,962

1910,2878,968

1920,2897,977

1930,2909,979

1940,2931,991

1950,2943,993

1960,2957,997

1970,2964,994

1980,2986,1006

1990,2996,1006

2000,3019,1019

2010,3038,1028

2020,3048,1028

2030,3063,1033

2040,3083,1043

2050,3091,1041

2060,3110,1050

2070,3126,1056

2080,3137,1057

2090,3155,1065

2100,3169,1069

2110,3181,1071

2120,3199,1079

2130,3209,1079

2140,3226,1086

2150,3247,1097

2160,3256,1096

2170,3278,1108

2180,3291,1111

2190,3299,1109

2200,3315,1115

2210,3329,1119

2220,3345,1125

2230,3363,1133

2240,3381,1141

2250,3391,1141

2260,3401,1141

2270,3419,1149

2280,3437,1157

2290,3450,1160

2300,3465,1165

2310,3485,1175

2320,3493,1173

2330,3513,1183

2340,3523,1183

2350,3540,1190

2360,3551,1191

2370,3573,1203

2380,3584,1204

2390,3595,1205

2400,3612,1212

2410,3628,1218

2420,3639,1219

2430,3655,1225

2440,3674,1234

2450,3687,1237

2460,3703,1243

2470,3723,1253

2480,3731,1251

2490,3751,1261

2500,3762,1262

2510,3778,1268

2520,3797,1277

2530,3813,1283

2540,3832,1292

2550,3842,1292

2560,3860,1300

2570,3880,1310

2580,3889,1309

2590,3909,1319

2600,3918,1318

2610,3936,1326

2620,3952,1332

2630,3961,1331

2640,3981,1341

2650,3997,1347

2660,4014,1354

2670,4031,1361

2680,4041,1361

2690,4062,1372
