0,15,15

10,27,17

20,47,27

30,59,29

40,77,37

50,90,40

60,105,45

70,119,49

80,133,53

90,152,62

100,163,63

110,183,73

120,198,78

130,211,81

140,223,83

150,242,92

160,257,97

170,273,103

180,285,105

190,299,109

200,314,114

210,331,121

220,347,127

230,359,129

240,377,137

250,391,141

260,407,147

270,421,151

280,438,158

290,451,161

300,468,168

310,482,172

320,502,182

330,513,183

340,528,188

350,546,196

360,553,193

370,575,205

380,591,211

390,606,216

400,623,223

410,638,228

420,651,231

430,665,235

440,681,241

450,696,246

460,711,251

470,725,255

480,739,259

490,759,269

500,774,274

510,790,280

520,803,283

530,818,288

540,840,300

550,850,300

560,862,302

570,879,309

580,896,316

590,908,318

600,918,318

610,937,327

620,953,333

630,971,341

640,984,344

650,998,348

660,1019,359

670,1028,358

680,1046,366

690,1062,372

700,1078,378

710,1092,382

720,1110,390

730,1122,392

740,1134,394

750,1152,402

760,1170,410

770,1183,413

780,1198,418

790,1215,425

800,1227,427

810,1242,432

820,1260,440

830,1274,444

840,1287,447

850,1302,452

860,1317,457

870,1334,464

880,1347,467

890,1367,477

900,1379,479

910,1391,481

920,1408,488

930,1421,491

940,1435,495

950,1454,504

960,1473,513

970,1484,514

980,1494,514

990,1512,522

1000,1530,530

1010,1545,535

1020,1567,547

1030,1579,549

1040,1593,553

1050,1610,560

1060,1626,566

1070,1635,565

1080,1652,572

1090,1686,596

1100,1686,586

1110,1699,589

1120,1715,595

1130,1729,599

1140,1740,600

1150,1759,609

1160,1776,616

1170,1788,618

1180,1801,621

1190,1818,628

1200,1833,633

1210,1853,643

1220,1859,639

1230,1877,647

1240,1898,658

1250,1919,669

1260,1920,660

1270,1938,668

1280,1958,678

1290,1970,680

1300,1985,685

1310,1999,689

1320,2014,694

1330,2027,697

1340,2047,707

1350,2062,712

1360,2077,717

1370,2089,719

1380,2104,724

1390,2125,735

1400,2134,734

1410,2150,740

1420,2167,747

1430,2183,753

1440,2193,753

1450,2213,763

1460,2230,770

1470,2242,772

1480,2257,777

1490,2271,781

1500,2289,789

1510,2300,790

1520,2318,798

1530,2333,803

1540,2354,814

1550,2363,813

1560,2378,818

1570,2395,825

1580,2413,833

1590,2422,832

1600,2439,839

1610,2460,850

1620,2474,854

1630,2485,855

1640,2500,860

1650,2516,866

1660,2527,867

1670,2546,876

1680,2558,878

1690,2572,882

1700,2592,892

1710,2603,893

1720,2619,899

1730,2634,904

1740,2649,909

1750,2664,914

1760,2682,922

1770,2697,927

1780,2713,933

1790,2727,937

1800,2735,935

1810,2753,943

1820,2772,952

1830,2787,957

1840,2798,958

1850,2820,970

1860,2831,971

1870,2843,973

1880,2856,976

1890,2878,988

1900,2893,993

1910,2909,999

1920,2922,1002

1930,2943,1013

1940,2959,1019

1950,2969,1019

1960,2983,1023

1970,2998,1028

1980,3015,1035

1990,3025,1035

2000,3041,1041

2010,3059,1049

2020,3075,1055

2030,3093,1063

2040,3108,1068

2050,3129,1079

2060,3136,1076

2070,3155,1085

2080,3168,1088

2090,3180,1090

2100,3202,1102

2110,3215,1105

2120,3230,1110

2130,3246,1116

2140,3260,1120

2150,3277,1127

2160,3289,1129

2170,3303,1133

2180,3320,1140

2190,3354,1164

2200,3359,1159

2210,3370,1160

2220,3387,1167

2230,3399,1169

2240,3407,1167

2250,3429,1179

2260,3447,1187

2270,3465,1195

2280,3484,1204

2290,3481,1191

2300,3505,1205

2310,3515,1205

2320,3530,1210

2330,3552,1222

2340,3570,1230

2350,3575,1225

2360,3595,1235

2370,3610,1240

2380,3623,1243

2390,3651,1261

2400,3662,1262

2410,3668,1258

2420,3687,1267

2430,3696,1266

2440,3716,1276

2450,3729,1279

2460,3745,1285

2470,3773,1303

2480,3776,1296

2490,3788,1298

2500,3805,1305

2510,3824,1314

2520,3831,1311

2530,3862,1332

2540,3871,1331

2550,3878,1328

2560,3897,1337

2570,3910,1340

2580,3922,1342

2590,3945,1355

2600,3979,1379

2610,3998,1388

2620,3991,1371

2630,3999,1369

2640,4015,1375

2650,4032,1382

2660,4048,1388

2670,4072,1402

2680,4078,1398

2690,4089,1399
