0,3,3

10,17,7

20,31,11

30,52,22

40,62,22

50,78,28

60,93,33

70,109,39

80,126,46

90,141,51

100,154,54

110,171,61

120,187,67

130,202,72

140,214,74

150,231,81

160,246,86

170,262,92

180,274,94

190,291,101

200,308,108

210,322,112

220,337,117

230,351,121

240,367,127

250,384,134

260,402,142

270,415,145

280,431,151

290,446,156

300,462,162

310,477,167

320,493,173

330,507,177

340,523,183

350,535,185

360,551,191

370,567,197

380,584,204

390,599,209

400,614,214

410,625,215

420,640,220

430,656,226

440,670,230

450,686,236

460,701,241

470,715,245

480,735,255

490,747,257

500,767,267

510,779,269

520,793,273

530,809,279

540,827,287

550,838,288

560,854,294

570,869,299

580,883,303

590,898,308

600,913,313

610,938,328

620,951,331

630,960,330

640,976,336

650,990,340

660,1011,351

670,1019,349

680,1037,357

690,1050,360

700,1066,366

710,1067,357

720,1095,375

730,1107,377

740,1125,385

750,1139,389

760,1153,393

770,1171,401

780,1194,414

790,1203,413

800,1215,415

810,1230,420

820,1243,423

830,1259,429

840,1275,435

850,1289,439

860,1305,445

870,1321,451

880,1334,454

890,1351,461

900,1371,471

910,1382,472

920,1398,478

930,1413,483

940,1427,487

950,1441,491

960,1457,497

970,1473,503

980,1488,508

990,1505,515

1000,1517,517

1010,1535,525

1020,1549,529

1030,1567,537

1040,1583,543

1050,1598,548

1060,1613,553

1070,1627,557

1080,1645,565

1090,1661,571

1100,1674,574

1110,1691,581

1120,1706,586

1130,1727,597

1140,1736,596

1150,1755,605

1160,1763,603

1170,1782,612

1180,1798,618

1190,1811,621

1200,1826,626

1210,1839,629

1220,1856,636

1230,1870,640

1240,1883,643

1250,1902,652

1260,1915,655

1270,1932,662

1280,1945,665

1290,1963,673

1300,1977,677

1310,1995,685

1320,2006,686

1330,2025,695

1340,2034,694

1350,2050,700

1360,2066,706

1370,2082,712

1380,2095,715

1390,2112,722

1400,2127,727

1410,2143,733

1420,2162,742

1430,2176,746

1440,2190,750

1450,2203,753

1460,2223,763

1470,2235,765

1480,2253,773

1490,2265,775

1500,2283,783

1510,2300,790

1520,2313,793

1530,2328,798

1540,2339,799

1550,2355,805

1560,2372,812

1570,2391,821

1580,2401,821

1590,2415,825

1600,2432,832

1610,2447,837

1620,2463,843

1630,2479,849

1640,2494,854

1650,2514,864

1660,2524,864

1670,2547,877

1680,2559,879

1690,2568,878

1700,2588,888

1710,2603,893

1720,2616,896

1730,2636,906

1740,2647,907

1750,2670,920

1760,2681,921

1770,2693,923

1780,2707,927

1790,2723,933

1800,2736,936

1810,2756,946

1820,2771,951

1830,2790,960

1840,2802,962

1850,2816,966

1860,2831,971

1870,2847,977

1880,2866,986

1890,2875,985

1900,2892,992

1910,2908,998

1920,2920,1000

1930,2943,1013

1940,2949,1009

1950,2974,1024

1960,2983,1023

1970,2997,1027

1980,3009,1029

1990,3027,1037

2000,3043,1043

2010,3063,1053

2020,3074,1054

2030,3091,1061

2040,3111,1071

2050,3124,1074

2060,3134,1074

2070,3147,1077

2080,3173,1093

2090,3180,1090

2100,3203,1103

2110,3221,1111

2120,3231,1111

2130,3247,1117

2140,3258,1118

2150,3278,1128

2160,3291,1131

2170,3307,1137

2180,3321,1141

2190,3334,1144

2200,3353,1153

2210,3365,1155

2220,3386,1166

2230,3398,1168

2240,3415,1175

2250,3431,1181

2260,3444,1184

2270,3457,1187

2280,3474,1194

2290,3495,1205

2300,3503,1203

2310,3525,1215

2320,3540,1220

2330,3551,1221

2340,3561,1221

2350,3575,1225

2360,3597,1237

2370,3609,1239

2380,3622,1242

2390,3636,1246

2400,3653,1253

2410,3672,1262

2420,3685,1265

2430,3696,1266

2440,3713,1273

2450,3727,1277

2460,3746,1286

2470,3765,1295

2480,3774,1294

2490,3793,1303

2500,3805,1305

2510,3827,1317

2520,3843,1323

2530,3855,1325

2540,3870,1330

2550,3882,1332

2560,3894,1334

2570,3914,1344

2580,3932,1352

2590,3942,1352

2600,3967,1367

2610,3973,1363

2620,3993,1373

2630,4003,1373

2640,4018,1378

2650,4039,1389

2660,4054,1394

2670,4063,1393

2680,4083,1403

2690,4095,1405
