0,15,15

10,11,1

20,34,14

30,43,13

40,67,27

50,81,31

60,103,43

70,115,45

80,134,54

90,145,55

100,162,62

110,179,69

120,193,73

130,207,77

140,223,83

150,233,83

160,255,95

170,267,97

180,283,103

190,303,113

200,311,111

210,331,121

220,347,127

230,359,129

240,375,135

250,390,140

260,403,143

270,418,148

280,433,153

290,449,159

300,466,166

310,479,169

320,494,174

330,511,181

340,527,187

350,539,189

360,555,195

370,571,201

380,583,203

390,603,213

400,615,215

410,631,221

420,646,226

430,662,232

440,675,235

450,687,237

460,707,247

470,723,253

480,739,259

490,761,271

500,775,275

510,783,273

520,799,279

530,813,283

540,831,291

550,847,297

560,863,303

570,879,309

580,891,311

590,910,320

600,923,323

610,935,325

620,948,328

630,966,336

640,982,342

650,995,345

660,1011,351

670,1025,355

680,1044,364

690,1055,365

700,1063,363

710,1085,375

720,1102,382

730,1115,385

740,1134,394

750,1147,397

760,1159,399

770,1178,408

780,1191,411

790,1214,424

800,1223,423

810,1235,425

820,1255,435

830,1267,437

840,1282,442

850,1295,445

860,1311,451

870,1327,457

880,1347,467

890,1355,465

900,1367,467

910,1385,475

920,1408,488

930,1419,489

940,1431,491

950,1445,495

960,1470,510

970,1487,517

980,1494,514

990,1506,516

1000,1527,527

1010,1537,527

1020,1553,533

1030,1569,539

1040,1583,543

1050,1602,552

1060,1615,555

1070,1631,561

1080,1646,566

1090,1665,575

1100,1679,579

1110,1688,578

1120,1707,587

1130,1719,589

1140,1739,599

1150,1755,605

1160,1767,607

1170,1783,613

1180,1798,618

1190,1814,624

1200,1829,629

1210,1843,633

1220,1857,637

1230,1872,642

1240,1887,647

1250,1903,653

1260,1917,657

1270,1933,663

1280,1949,669

1290,1963,673

1300,1975,675

1310,1997,687

1320,2010,690

1330,2020,690

1340,2035,695

1350,2054,704

1360,2067,707

1370,2079,709

1380,2095,715

1390,2111,721

1400,2135,735

1410,2144,734

1420,2158,738

1430,2176,746

1440,2190,750

1450,2199,749

1460,2219,759

1470,2233,763

1480,2243,763

1490,2265,775

1500,2277,777

1510,2293,783

1520,2309,789

1530,2321,791

1540,2342,802

1550,2354,804

1560,2375,815

1570,2383,813

1580,2400,820

1590,2415,825

1600,2431,831

1610,2445,835

1620,2459,839

1630,2475,845

1640,2490,850

1650,2503,853

1660,2520,860

1670,2538,868

1680,2551,871

1690,2571,881

1700,2582,882

1710,2591,881

1720,2611,891

1730,2624,894

1740,2638,898

1750,2654,904

1760,2670,910

1770,2691,921

1780,2702,922

1790,2717,927

1800,2728,928

1810,2751,941

1820,2761,941

1830,2775,945

1840,2795,955

1850,2805,955

1860,2821,961

1870,2835,965

1880,2850,970

1890,2862,972

1900,2879,979

1910,2895,985

1920,2915,995

1930,2926,996

1940,2947,1007

1950,2958,1008

1960,2969,1009

1970,2982,1012

1980,3006,1026

1990,3015,1025

2000,3030,1030

2010,3046,1036

2020,3059,1039

2030,3079,1049

2040,3091,1051

2050,3110,1060

2060,3122,1062

2070,3139,1069

2080,3149,1069

2090,3171,1081

2100,3188,1088

2110,3200,1090

2120,3215,1095

2130,3230,1100

2140,3247,1107

2150,3260,1110

2160,3273,1113

2170,3286,1116

2180,3307,1127

2190,3323,1133

2200,3337,1137

2210,3357,1147

2220,3369,1149

2230,3383,1153

2240,3395,1155

2250,3411,1161

2260,3424,1164

2270,3439,1169

2280,3455,1175

2290,3470,1180

2300,3483,1183

2310,3505,1195

2320,3515,1195

2330,3527,1197

2340,3547,1207

2350,3559,1209

2360,3580,1220

2370,3589,1219

2380,3607,1227

2390,3619,1229

2400,3632,1232

2410,3651,1241

2420,3665,1245

2430,3679,1249

2440,3696,1256

2450,3712,1262

2460,3732,1272

2470,3741,1271

2480,3758,1278

2490,3774,1284

2500,3795,1295

2510,3804,1294

2520,3817,1297

2530,3833,1303

2540,3861,1321

2550,3861,1311

2560,3882,1322

2570,3902,1332

2580,3915,1335

2590,3927,1337

2600,3948,1348

2610,3962,1352

2620,3975,1355

2630,3983,1353

2640,3999,1359

2650,4012,1362

2660,4033,1373

2670,4041,1371

2680,4061,1381

2690,4078,1388
