0,3,3

10,11,1

20,39,19

30,41,11

40,58,18

50,78,28

60,91,31

70,113,43

80,123,43

90,135,45

100,150,50

110,169,59

120,181,61

130,195,65

140,207,67

150,226,76

160,238,78

170,256,86

180,271,91

190,287,97

200,299,99

210,317,107

220,332,112

230,345,115

240,359,119

250,375,125

260,390,130

270,406,136

280,419,139

290,435,145

300,458,158

310,463,153

320,479,159

330,495,165

340,511,171

350,525,175

360,539,179

370,551,181

380,578,198

390,584,194

400,598,198

410,615,205

420,627,207

430,651,221

440,659,219

450,673,223

460,687,227

470,703,233

480,721,241

490,735,245

500,748,248

510,768,258

520,779,259

530,799,269

540,809,269

550,823,273

560,840,280

570,859,289

580,884,304

590,880,290

600,896,296

610,914,304

620,927,307

630,947,317

640,975,335

650,975,325

660,987,327

670,1007,337

680,1018,338

690,1039,349

700,1050,350

710,1069,359

720,1079,359

730,1101,371

740,1108,368

750,1125,375

760,1141,381

770,1155,385

780,1167,387

790,1184,394

800,1199,399

810,1211,401

820,1229,409

830,1243,413

840,1257,417

850,1275,425

860,1290,430

870,1304,434

880,1316,436

890,1335,445

900,1350,450

910,1367,457

920,1378,458

930,1391,461

940,1411,471

950,1421,471

960,1440,480

970,1457,487

980,1469,489

990,1485,495

1000,1499,499

1010,1517,507

1020,1538,518

1030,1551,521

1040,1566,526

1050,1575,525

1060,1594,534

1070,1611,541

1080,1624,544

1090,1642,552

1100,1655,555

1110,1669,559

1120,1685,565

1130,1697,567

1140,1714,574

1150,1729,579

1160,1755,595

1170,1761,591

1180,1774,594

1190,1791,601

1200,1807,607

1210,1822,612

1220,1832,612

1230,1850,620

1240,1862,622

1250,1880,630

1260,1891,631

1270,1911,641

1280,1926,646

1290,1940,650

1300,1959,659

1310,1972,662

1320,1984,664

1330,2002,672

1340,2016,676

1350,2031,681

1360,2043,683

1370,2060,690

1380,2075,695

1390,2091,701

1400,2103,703

1410,2119,709

1420,2134,714

1430,2146,716

1440,2163,723

1450,2181,731

1460,2194,734

1470,2210,740

1480,2225,745

1490,2240,750

1500,2258,758

1510,2273,763

1520,2286,766

1530,2304,774

1540,2315,775

1550,2331,781

1560,2347,787

1570,2364,794

1580,2376,796

1590,2396,806

1600,2410,810

1610,2418,808

1620,2437,817

1630,2454,824

1640,2467,827

1650,2482,832

1660,2495,835

1670,2513,843

1680,2524,844

1690,2546,856

1700,2555,855

1710,2574,864

1720,2587,867

1730,2602,872

1740,2618,878

1750,2633,883

1760,2656,896

1770,2663,893

1780,2682,902

1790,2695,905

1800,2711,911

1810,2723,913

1820,2736,916

1830,2753,923

1840,2768,928

1850,2787,937

1860,2803,943

1870,2811,941

1880,2830,950

1890,2845,955

1900,2865,965

1910,2875,965

1920,2889,969

1930,2904,974

1940,2924,984

1950,2935,985

1960,2948,988

1970,2966,996

1980,2984,1004

1990,2994,1004

2000,3010,1010

2010,3026,1016

2020,3039,1019

2030,3057,1027

2040,3071,1031

2050,3089,1039

2060,3103,1043

2070,3117,1047

2080,3133,1053

2090,3150,1060

2100,3159,1059

2110,3183,1073

2120,3197,1077

2130,3213,1083

2140,3225,1085

2150,3243,1093

2160,3252,1092

2170,3269,1099

2180,3283,1103

2190,3298,1108

2200,3316,1116

2210,3330,1120

2220,3340,1120

2230,3366,1136

2240,3380,1140

2250,3392,1142

2260,3404,1144

2270,3423,1153

2280,3431,1151

2290,3450,1160

2300,3461,1161

2310,3482,1172

2320,3498,1178

2330,3514,1184

2340,3525,1185

2350,3539,1189

2360,3559,1199

2370,3571,1201

2380,3587,1207

2390,3602,1212

2400,3617,1217

2410,3625,1215

2420,3649,1229

2430,3654,1224

2440,3676,1236

2450,3690,1240

2460,3706,1246

2470,3716,1246

2480,3736,1256

2490,3755,1265

2500,3771,1271

2510,3780,1270

2520,3798,1278

2530,3815,1285

2540,3826,1286

2550,3842,1292

2560,3859,1299

2570,3880,1310

2580,3892,1312

2590,3907,1317

2600,3917,1317

2610,3934,1324

2620,3949,1329

2630,3970,1340

2640,3977,1337

2650,3990,1340

2660,4011,1351

2670,4019,1349

2680,4039,1359

2690,4057,1367
