0,3,3

10,11,1

20,28,8

30,44,14

40,59,19

50,76,26

60,88,28

70,104,34

80,122,42

90,138,48

100,152,52

110,172,62

120,184,64

130,196,66

140,221,81

150,229,79

160,243,83

170,256,86

180,274,94

190,287,97

200,305,105

210,319,109

220,332,112

230,348,118

240,367,127

250,368,118

260,396,136

270,411,141

280,426,146

290,444,154

300,459,159

310,471,161

320,480,160

330,500,170

340,516,176

350,531,181

360,545,185

370,559,189

380,577,197

390,592,202

400,607,207

410,620,210

420,640,220

430,650,220

440,668,228

450,683,233

460,698,238

470,716,246

480,732,252

490,744,254

500,760,260

510,776,266

520,790,270

530,805,275

540,823,283

550,835,285

560,853,293

570,867,297

580,880,300

590,896,306

600,910,310

610,921,311

620,943,323

630,959,329

640,973,333

650,989,339

660,1003,343

670,1016,346

680,1031,351

690,1048,358

700,1064,364

710,1077,367

720,1094,374

730,1108,378

740,1123,383

750,1140,390

760,1154,394

770,1168,398

780,1186,406

790,1199,409

800,1211,411

810,1230,420

820,1245,425

830,1256,426

840,1275,435

850,1289,439

860,1303,443

870,1319,449

880,1337,457

890,1348,458

900,1366,466

910,1380,470

920,1392,472

930,1409,479

940,1422,482

950,1451,501

960,1453,493

970,1468,498

980,1484,504

990,1498,508

1000,1515,515

1010,1533,523

1020,1548,528

1030,1562,532

1040,1579,539

1050,1595,545

1060,1609,549

1070,1620,550

1080,1636,556

1090,1650,560

1100,1670,570

1110,1685,575

1120,1697,577

1130,1714,584

1140,1728,588

1150,1743,593

1160,1762,602

1170,1779,609

1180,1789,609

1190,1804,614

1200,1820,620

1210,1835,625

1220,1848,628

1230,1865,635

1240,1885,645

1250,1902,652

1260,1911,651

1270,1928,658

1280,1941,661

1290,1958,668

1300,1972,672

1310,1987,677

1320,2000,680

1330,2017,687

1340,2034,694

1350,2048,698

1360,2062,702

1370,2077,707

1380,2092,712

1390,2105,715

1400,2123,723

1410,2140,730

1420,2151,731

1430,2168,738

1440,2185,745

1450,2199,749

1460,2216,756

1470,2226,756

1480,2243,763

1490,2260,770

1500,2271,771

1510,2290,780

1520,2304,784

1530,2320,790

1540,2331,791

1550,2348,798

1560,2364,804

1570,2379,809

1580,2393,813

1590,2407,817

1600,2424,824

1610,2439,829

1620,2454,834

1630,2469,839

1640,2487,847

1650,2499,849

1660,2518,858

1670,2535,865

1680,2546,866

1690,2559,869

1700,2578,878

1710,2589,879

1720,2604,884

1730,2622,892

1740,2636,896

1750,2654,904

1760,2666,906

1770,2683,913

1780,2697,917

1790,2713,923

1800,2728,928

1810,2744,934

1820,2756,936

1830,2774,944

1840,2788,948

1850,2804,954

1860,2820,960

1870,2836,966

1880,2855,975

1890,2866,976

1900,2880,980

1910,2894,984

1920,2913,993

1930,2928,998

1940,2940,1000

1950,2957,1007

1960,2969,1009

1970,2990,1020

1980,3005,1025

1990,3012,1022

2000,3032,1032

2010,3048,1038

2020,3064,1044

2030,3076,1046

2040,3095,1055

2050,3107,1057

2060,3122,1062

2070,3139,1069

2080,3151,1071

2090,3167,1077

2100,3184,1084

2110,3203,1093

2120,3219,1099

2130,3229,1099

2140,3246,1106

2150,3258,1108

2160,3277,1117

2170,3295,1125

2180,3311,1131

2190,3319,1129

2200,3333,1133

2210,3354,1144

2220,3362,1142

2230,3380,1150

2240,3395,1155

2250,3411,1161

2260,3426,1166

2270,3438,1168

2280,3456,1176

2290,3467,1177

2300,3486,1186

2310,3502,1192

2320,3521,1201

2330,3532,1202

2340,3548,1208

2350,3562,1212

2360,3573,1213

2370,3588,1218

2380,3606,1226

2390,3622,1232

2400,3643,1243

2410,3653,1243

2420,3673,1253

2430,3686,1256

2440,3694,1254

2450,3709,1259

2460,3728,1268

2470,3741,1271

2480,3765,1285

2490,3771,1281

2500,3791,1291

2510,3800,1290

2520,3819,1299

2530,3838,1308

2540,3853,1313

2550,3871,1321

2560,3879,1319

2570,3902,1332

2580,3910,1330

2590,3926,1336

2600,3942,1342

2610,3953,1343

2620,3971,1351

2630,3989,1359

2640,3998,1358

2650,4022,1372

2660,4030,1370

2670,4055,1385

2680,4062,1382

2690,4076,1386
