0,3,3

10,10,0

20,26,6

30,43,13

40,58,18

50,74,24

60,88,28

70,103,33

80,120,40

90,128,38

100,149,49

110,167,57

120,181,61

130,191,61

140,211,71

150,228,78

160,239,79

170,259,89

180,270,90

190,287,97

200,302,102

210,316,106

220,332,112

230,351,121

240,362,122

250,378,128

260,387,127

270,408,138

280,423,143

290,439,149

300,452,152

310,470,160

320,486,166

330,500,170

340,515,175

350,530,180

360,555,195

370,561,191

380,576,196

390,597,207

400,607,207

410,619,209

420,645,225

430,652,222

440,667,227

450,682,232

460,701,241

470,711,241

480,730,250

490,746,256

500,760,260

510,774,264

520,792,272

530,807,277

540,818,278

550,836,286

560,850,290

570,866,296

580,894,314

590,897,307

600,916,316

610,927,317

620,943,323

630,954,324

640,976,336

650,988,338

660,1004,344

670,1018,348

680,1033,353

690,1047,357

700,1062,362

710,1081,371

720,1095,375

730,1110,380

740,1124,384

750,1139,389

760,1157,397

770,1171,401

780,1188,408

790,1202,412

800,1215,415

810,1230,420

820,1243,423

830,1260,430

840,1273,433

850,1292,442

860,1303,443

870,1319,449

880,1335,455

890,1349,459

900,1364,464

910,1380,470

920,1399,479

930,1415,485

940,1423,483

950,1439,489

960,1453,493

970,1471,501

980,1487,507

990,1502,512

1000,1517,517

1010,1529,519

1020,1547,527

1030,1559,529

1040,1577,537

1050,1589,539

1060,1612,552

1070,1627,557

1080,1636,556

1090,1661,571

1100,1667,567

1110,1681,571

1120,1695,575

1130,1711,581

1140,1727,587

1150,1749,599

1160,1758,598

1170,1777,607

1180,1787,607

1190,1805,615

1200,1819,619

1210,1834,624

1220,1847,627

1230,1862,632

1240,1880,640

1250,1895,645

1260,1910,650

1270,1924,654

1280,1940,660

1290,1955,665

1300,1973,673

1310,1988,678

1320,2001,681

1330,2018,688

1340,2028,688

1350,2047,697

1360,2061,701

1370,2079,709

1380,2097,717

1390,2108,718

1400,2120,720

1410,2139,729

1420,2152,732

1430,2169,739

1440,2182,742

1450,2201,751

1460,2211,751

1470,2231,761

1480,2247,767

1490,2261,771

1500,2279,779

1510,2291,781

1520,2311,791

1530,2322,792

1540,2339,799

1550,2349,799

1560,2367,807

1570,2383,813

1580,2404,824

1590,2415,825

1600,2425,825

1610,2444,834

1620,2456,836

1630,2474,844

1640,2488,848

1650,2501,851

1660,2519,859

1670,2534,864

1680,2550,870

1690,2567,877

1700,2575,875

1710,2598,888

1720,2610,890

1730,2629,899

1740,2638,898

1750,2654,904

1760,2672,912

1770,2683,913

1780,2690,910

1790,2716,926

1800,2731,931

1810,2747,937

1820,2759,939

1830,2779,949

1840,2794,954

1850,2805,955

1860,2823,963

1870,2831,961

1880,2851,971

1890,2863,973

1900,2880,980

1910,2899,989

1920,2909,989

1930,2930,1000

1940,2945,1005

1950,2953,1003

1960,2970,1010

1970,2980,1010

1980,3007,1027

1990,3018,1028

2000,3033,1033

2010,3045,1035

2020,3059,1039

2030,3077,1047

2040,3093,1053

2050,3106,1056

2060,3122,1062

2070,3135,1065

2080,3151,1071

2090,3169,1079

2100,3186,1086

2110,3198,1088

2120,3212,1092

2130,3230,1100

2140,3249,1109

2150,3259,1109

2160,3277,1117

2170,3291,1121

2180,3305,1125

2190,3320,1130

2200,3336,1136

2210,3347,1137

2220,3367,1147

2230,3381,1151

2240,3396,1156

2250,3417,1167

2260,3430,1170

2270,3443,1173

2280,3459,1179

2290,3473,1183

2300,3486,1186

2310,3505,1195

2320,3521,1201

2330,3535,1205

2340,3550,1210

2350,3566,1216

2360,3578,1218

2370,3601,1231

2380,3610,1230

2390,3627,1237

2400,3642,1242

2410,3653,1243

2420,3674,1254

2430,3687,1257

2440,3705,1265

2450,3719,1269

2460,3739,1279

2470,3752,1282

2480,3765,1285

2490,3775,1285

2500,3791,1291

2510,3807,1297

2520,3828,1308

2530,3838,1308

2540,3852,1312

2550,3872,1322

2560,3885,1325

2570,3908,1338

2580,3919,1339

2590,3935,1345

2600,3946,1346

2610,3963,1353

2620,3977,1357

2630,3989,1359

2640,4007,1367

2650,4025,1375

2660,4044,1384

2670,4054,1384

2680,4071,1391

2690,4080,1390
