0,2,2

10,15,5

20,33,13

30,47,17

40,59,19

50,79,29

60,95,35

70,107,37

80,123,43

90,139,49

100,155,55

110,171,61

120,186,66

130,203,73

140,211,71

150,235,85

160,247,87

170,259,89

180,272,92

190,295,105

200,303,103

210,320,110

220,331,111

230,351,121

240,363,123

250,379,129

260,395,135

270,411,141

280,427,147

290,435,145

300,455,155

310,470,160

320,483,163

330,499,169

340,511,171

350,531,181

360,545,185

370,561,191

380,576,196

390,591,201

400,607,207

410,623,213

420,635,215

430,651,221

440,663,223

450,682,232

460,695,235

470,711,241

480,723,243

490,743,253

500,759,259

510,779,269

520,786,266

530,807,277

540,815,275

550,839,289

560,851,291

570,867,297

580,879,299

590,899,309

600,910,310

610,927,317

620,943,323

630,950,320

640,971,331

650,986,336

660,1003,343

670,1019,349

680,1039,359

690,1051,361

700,1063,363

710,1083,373

720,1091,371

730,1107,377

740,1131,391

750,1139,389

760,1154,394

770,1170,400

780,1182,402

790,1199,409

800,1211,411

810,1227,417

820,1243,423

830,1259,429

840,1274,434

850,1290,440

860,1306,446

870,1319,449

880,1334,454

890,1351,461

900,1363,463

910,1381,471

920,1395,475

930,1411,481

940,1423,483

950,1441,491

960,1455,495

970,1471,501

980,1487,507

990,1502,512

1000,1518,518

1010,1534,524

1020,1550,530

1030,1565,535

1040,1583,543

1050,1595,545

1060,1608,548

1070,1631,561

1080,1638,558

1090,1655,565

1100,1674,574

1110,1686,576

1120,1699,579

1130,1715,585

1140,1730,590

1150,1744,594

1160,1762,602

1170,1779,609

1180,1793,613

1190,1807,617

1200,1821,621

1210,1847,637

1220,1855,635

1230,1866,636

1240,1888,648

1250,1898,648

1260,1914,654

1270,1927,657

1280,1947,667

1290,1955,665

1300,1982,682

1310,1987,677

1320,2001,681

1330,2019,689

1340,2034,694

1350,2051,701

1360,2066,706

1370,2072,702

1380,2091,711

1390,2112,722

1400,2126,726

1410,2139,729

1420,2155,735

1430,2172,742

1440,2185,745

1450,2195,745

1460,2213,753

1470,2231,761

1480,2243,763

1490,2258,768

1500,2275,775

1510,2291,781

1520,2307,787

1530,2326,796

1540,2337,797

1550,2351,801

1560,2375,815

1570,2387,817

1580,2395,815

1590,2415,825

1600,2430,830

1610,2447,837

1620,2455,835

1630,2475,845

1640,2490,850

1650,2506,856

1660,2522,862

1670,2541,871

1680,2549,869

1690,2563,873

1700,2583,883

1710,2599,889

1720,2614,894

1730,2625,895

1740,2647,907

1750,2657,907

1760,2671,911

1770,2687,917

1780,2702,922

1790,2719,929

1800,2735,935

1810,2747,937

1820,2769,949

1830,2780,950

1840,2795,955

1850,2811,961

1860,2823,963

1870,2839,969

1880,2855,975

1890,2871,981

1900,2880,980

1910,2893,983

1920,2912,992

1930,2926,996

1940,2944,1004

1950,2961,1011

1960,2974,1014

1970,2985,1015

1980,3005,1025

1990,3017,1027

2000,3037,1037

2010,3051,1041

2020,3066,1046

2030,3087,1057

2040,3095,1055

2050,3114,1064

2060,3125,1065

2070,3139,1069

2080,3154,1074

2090,3174,1084

2100,3187,1087

2110,3197,1087

2120,3218,1098

2130,3229,1099

2140,3245,1105

2150,3262,1112

2160,3282,1122

2170,3294,1124

2180,3307,1127

2190,3323,1133

2200,3345,1145

2210,3354,1144

2220,3373,1153

2230,3380,1150

2240,3399,1159

2250,3412,1162

2260,3425,1165

2270,3439,1169

2280,3456,1176

2290,3471,1181

2300,3488,1188

2310,3501,1191

2320,3515,1195

2330,3535,1205

2340,3549,1209

2350,3563,1213

2360,3580,1220

2370,3594,1224

2380,3609,1229

2390,3629,1239

2400,3643,1243

2410,3659,1249

2420,3674,1254

2430,3691,1261

2440,3707,1267

2450,3713,1263

2460,3731,1271

2470,3749,1279

2480,3760,1280

2490,3778,1288

2500,3796,1296

2510,3815,1305

2520,3821,1301

2530,3844,1314

2540,3853,1313

2550,3875,1325

2560,3886,1326

2570,3911,1341

2580,3919,1339

2590,3934,1344

2600,3945,1345

2610,3961,1351

2620,3978,1358

2630,4001,1371

2640,4013,1373

2650,4021,1371

2660,4037,1377

2670,4051,1381

2680,4065,1385

2690,4087,1397
