0,11,11

10,15,5

20,35,15

30,47,17

40,62,22

50,79,29

60,93,33

70,109,39

80,126,46

90,140,50

100,158,58

110,170,60

120,185,65

130,202,72

140,216,76

150,234,84

160,247,87

170,260,90

180,278,98

190,293,103

200,307,107

210,326,116

220,335,115

230,351,121

240,367,127

250,381,131

260,402,142

270,414,144

280,428,148

290,446,156

300,456,156

310,474,164

320,487,167

330,501,171

340,520,180

350,535,185

360,544,184

370,564,194

380,581,201

390,599,209

400,612,212

410,627,217

420,641,221

430,654,224

440,671,231

450,685,235

460,702,242

470,716,246

480,730,250

490,745,255

500,763,263

510,777,267

520,795,275

530,807,277

540,824,284

550,839,289

560,853,293

570,871,301

580,884,304

590,897,307

600,916,316

610,931,321

620,942,322

630,962,332

640,980,340

650,990,340

660,1007,347

670,1019,349

680,1035,355

690,1049,359

700,1064,364

710,1079,369

720,1088,368

730,1107,377

740,1126,386

750,1138,388

760,1154,394

770,1170,400

780,1186,406

790,1199,409

800,1221,421

810,1231,421

820,1245,425

830,1255,425

840,1275,435

850,1292,442

860,1308,448

870,1323,453

880,1339,459

890,1355,465

900,1368,468

910,1387,477

920,1399,479

930,1416,486

940,1426,486

950,1442,492

960,1461,501

970,1472,502

980,1488,508

990,1503,513

1000,1522,522

1010,1541,531

1020,1551,531

1030,1577,547

1040,1583,543

1050,1595,545

1060,1617,557

1070,1631,561

1080,1641,561

1090,1658,568

1100,1672,572

1110,1688,578

1120,1700,580

1130,1714,584

1140,1732,592

1150,1751,601

1160,1767,607

1170,1778,608

1180,1791,611

1190,1809,619

1200,1822,622

1210,1839,629

1220,1853,633

1230,1864,634

1240,1884,644

1250,1903,653

1260,1911,651

1270,1930,660

1280,1942,662

1290,1962,672

1300,1973,673

1310,1989,679

1320,2008,688

1330,2018,688

1340,2035,695

1350,2046,696

1360,2063,703

1370,2084,714

1380,2095,715

1390,2107,717

1400,2126,726

1410,2143,733

1420,2155,735

1430,2173,743

1440,2186,746

1450,2199,749

1460,2213,753

1470,2225,755

1480,2249,769

1490,2262,772

1500,2274,774

1510,2285,775

1520,2309,789

1530,2323,793

1540,2337,797

1550,2353,803

1560,2367,807

1570,2387,817

1580,2398,818

1590,2418,828

1600,2429,829

1610,2447,837

1620,2453,833

1630,2475,845

1640,2489,849

1650,2502,852

1660,2519,859

1670,2534,864

1680,2547,867

1690,2560,870

1700,2578,878

1710,2596,886

1720,2609,889

1730,2623,893

1740,2639,899

1750,2647,897

1760,2667,907

1770,2679,909

1780,2697,917

1790,2713,923

1800,2727,927

1810,2743,933

1820,2762,942

1830,2775,945

1840,2789,949

1850,2805,955

1860,2820,960

1870,2838,968

1880,2852,972

1890,2867,977

1900,2883,983

1910,2898,988

1920,2910,990

1930,2924,994

1940,2941,1001

1950,2956,1006

1960,2969,1009

1970,2986,1016

1980,3000,1020

1990,3018,1028

2000,3030,1030

2010,3046,1036

2020,3068,1048

2030,3077,1047

2040,3093,1053

2050,3107,1057

2060,3130,1070

2070,3136,1066

2080,3151,1071

2090,3174,1084

2100,3182,1082

2110,3202,1092

2120,3211,1091

2130,3230,1100

2140,3241,1101

2150,3263,1113

2160,3268,1108

2170,3287,1117

2180,3304,1124

2190,3320,1130

2200,3336,1136

2210,3347,1137

2220,3369,1149

2230,3379,1149

2240,3392,1152

2250,3412,1162

2260,3419,1159

2270,3442,1172

2280,3455,1175

2290,3473,1183

2300,3489,1189

2310,3497,1187

2320,3510,1190

2330,3527,1197

2340,3548,1208

2350,3563,1213

2360,3583,1223

2370,3596,1226

2380,3606,1226

2390,3620,1230

2400,3630,1230

2410,3648,1238

2420,3668,1248

2430,3680,1250

2440,3697,1257

2450,3709,1259

2460,3726,1266

2470,3737,1267

2480,3758,1278

2490,3770,1280

2500,3780,1280

2510,3802,1292

2520,3822,1302

2530,3831,1301

2540,3843,1303

2550,3863,1313

2560,3876,1316

2570,3897,1327

2580,3906,1326

2590,3921,1331

2600,3935,1335

2610,3957,1347

2620,3964,1344

2630,3979,1349

2640,4000,1360

2650,4009,1359

2660,4023,1363

2670,4046,1376

2680,4053,1373

2690,4067,1377
