0,0,0

10,12,2

20,28,8

30,46,16

40,58,18

50,76,26

60,92,32

70,108,38

80,128,48

90,140,50

100,148,48

110,170,60

120,191,71

130,204,74

140,212,72

150,230,80

160,270,110

170,256,86

180,268,88

190,290,100

200,306,106

210,326,116

220,338,118

230,348,118

240,367,127

250,368,118

260,392,132

270,488,218

280,430,150

290,444,154

300,454,154

310,470,160

320,487,167

330,472,142

340,516,176

350,524,174

360,542,182

370,615,245

380,574,194

390,590,200

400,600,200

410,616,206

420,636,216

430,650,220

440,662,222

450,680,230

460,694,234

470,711,241

480,726,246

490,750,260

500,734,234

510,780,270

520,792,272

530,804,274

540,824,284

550,832,282

560,844,284

570,866,296

580,879,299

590,894,304

600,908,308

610,926,316

620,927,307

630,956,326

640,978,338

650,986,336

660,1002,342

670,1008,338

680,1034,354

690,1048,358

700,1060,360

710,1072,362

720,1092,372

730,1108,378

740,1118,378

750,1140,390

760,1152,392

770,1172,402

780,1182,402

790,1196,406

800,1202,402

810,1222,412

820,1238,418

830,1250,420

840,1275,435

850,1292,442

860,1300,440

870,1316,446

880,1332,452

890,1348,458

900,1360,460

910,1372,462

920,1390,470

930,1410,480

940,1400,460

950,1438,488

960,1524,564

970,1464,494

980,1482,502

990,1508,518

1000,1508,508

1010,1528,518

1020,1544,524

1030,1555,525

1040,1570,530

1050,1583,533

1060,1612,552

1070,1620,550

1080,1630,550

1090,1652,562

1100,1662,562

1110,1679,569

1120,1698,578

1130,1706,576

1140,1724,584

1150,1738,588

1160,1756,596

1170,1770,600

1180,1780,600

1190,1800,610

1200,1812,612

1210,1828,618

1220,1844,624

1230,1854,624

1240,1876,636

1250,1894,644

1260,1902,642

1270,1920,650

1280,1932,652

1290,1948,658

1300,1964,664

1310,1974,664

1320,1992,672

1330,2010,680

1340,2036,696

1350,2040,690

1360,2052,692

1370,2068,698

1380,2082,702

1390,2098,708

1400,2130,730

1410,2134,724

1420,2032,612

1430,2122,692

1440,2362,922

1450,2200,750

1460,2196,736

1470,2215,745

1480,2228,748

1490,2252,762

1500,2272,772

1510,2276,766

1520,2296,776

1530,2308,778

1540,2320,780

1550,2344,794

1560,2340,780

1570,2368,798

1580,2386,806

1590,2402,812

1600,2460,860

1610,2430,820

1620,2450,830

1630,2458,828

1640,2473,833

1650,2492,842

1660,2501,841

1670,2518,848

1680,2534,854

1690,2550,860

1700,2562,862

1710,2580,870

1720,2596,876

1730,2602,872

1740,2626,886

1750,2623,873

1760,2644,884

1770,2666,896

1780,2680,900

1790,2696,906

1800,2717,917

1810,2718,908

1820,2740,920

1830,2758,928

1840,2769,929

1850,2785,935

1860,2804,944

1870,2818,948

1880,2828,948

1890,2844,954

1900,2864,964

1910,2876,966

1920,2885,965

1930,2908,978

1940,2917,977

1950,2930,980

1960,2946,986

1970,2962,992

1980,2982,1002

1990,2992,1002

2000,3004,1004

2010,3030,1020

2020,3029,1009

2030,3065,1035

2040,3064,1024

2050,3082,1032

2060,3103,1043

2070,3121,1051

2080,3134,1054

2090,3156,1066

2100,3158,1058

2110,3073,963

2120,3299,1179

2130,3206,1076

2140,3215,1075

2150,3238,1088

2160,3252,1092

2170,3279,1109

2180,3284,1104

2190,3297,1107

2200,3312,1112

2210,3342,1132

2220,3337,1117

2230,3360,1130

2240,3375,1135

2250,3391,1141

2260,3510,1250

2270,3422,1152

2280,3432,1152

2290,3445,1155

2300,3454,1154

2310,3478,1168

2320,3485,1165

2330,3507,1177

2340,3520,1180

2350,3535,1185

2360,3565,1205

2370,3576,1206

2380,3580,1200

2390,3594,1204

2400,3617,1217

2410,3626,1216

2420,3650,1230

2430,3659,1229

2440,3680,1240

2450,3689,1239

2460,3734,1274

2470,3726,1256

2480,3732,1252

2490,3747,1257

2500,3771,1271

2510,3778,1268

2520,3759,1239

2530,3817,1287

2540,3821,1281

2550,3837,1287

2560,3842,1282

2570,3868,1298

2580,3894,1314

2590,3911,1321

2600,3916,1316

2610,3939,1329

2620,3932,1312

2630,3962,1332

2640,3979,1339

2650,3997,1347

2660,4008,1348

2670,4029,1359

2680,4037,1357

2690,4058,1368
