0,2,2

10,31,21

20,38,18

30,46,16

40,66,26

50,72,22

60,134,74

70,112,42

80,124,44

90,138,48

100,156,56

110,166,56

120,189,69

130,202,72

140,212,72

150,231,81

160,246,86

170,262,92

180,278,98

190,286,96

200,310,110

210,308,98

220,334,114

230,374,144

240,366,126

250,384,134

260,396,136

270,406,136

280,424,144

290,414,124

300,460,160

310,474,164

320,500,180

330,516,186

340,512,172

350,538,188

360,550,190

370,562,192

380,570,190

390,596,206

400,612,212

410,618,208

420,628,208

430,628,198

440,692,252

450,558,108

460,698,238

470,710,240

480,726,246

490,742,252

500,760,260

510,772,262

520,788,268

530,810,280

540,815,275

550,831,281

560,844,284

570,862,292

580,866,286

590,894,304

600,908,308

610,920,310

620,940,320

630,950,320

640,970,330

650,982,332

660,993,333

670,1012,342

680,1023,343

690,1044,354

700,1054,354

710,1068,358

720,1094,374

730,1111,381

740,1234,494

750,1148,398

760,1152,392

770,1164,394

780,1180,400

790,1198,408

800,1170,370

810,1226,416

820,1242,422

830,1254,424

840,1272,432

850,1280,430

860,1298,438

870,1305,435

880,1327,447

890,1342,452

900,1354,454

910,1372,462

920,1390,470

930,1415,485

940,1418,478

950,1436,486

960,1446,486

970,1464,494

980,1484,504

990,1439,449

1000,1425,425

1010,1536,526

1020,1540,520

1030,1648,618

1040,1574,534

1050,1598,548

1060,1606,546

1070,1618,548

1080,1638,558

1090,1658,568

1100,1661,561

1110,1682,572

1120,1692,572

1130,1708,578

1140,1724,584

1150,1718,568

1160,1756,596

1170,1774,604

1180,1789,609

1190,1802,612

1200,1812,612

1210,1832,622

1220,1854,634

1230,1868,638

1240,1874,634

1250,1894,644

1260,1900,640

1270,1924,654

1280,1934,654

1290,1934,644

1300,1974,674

1310,1980,670

1320,1998,678

1330,2016,686

1340,2023,683

1350,2036,686

1360,2056,696

1370,2073,703

1380,2086,706

1390,2104,714

1400,2122,722

1410,2160,750

1420,2151,731

1430,2164,734

1440,2178,738

1450,2202,752

1460,2206,746

1470,2234,764

1480,2238,758

1490,2250,760

1500,2268,768

1510,2286,776

1520,2292,772

1530,2313,783

1540,2328,788

1550,2342,792

1560,2359,799

1570,2374,804

1580,2384,804

1590,2404,814

1600,2420,820

1610,2438,828

1620,2450,830

1630,2428,798

1640,2478,838

1650,2460,810

1660,2516,856

1670,2534,864

1680,2540,860

1690,2562,872

1700,2570,870

1710,2588,878

1720,2602,882

1730,2619,889

1740,2632,892

1750,2648,898

1760,2659,899

1770,2678,908

1780,2696,916

1790,2708,918

1800,2724,924

1810,2738,928

1820,2753,933

1830,2767,937

1840,2788,948

1850,2801,951

1860,2810,950

1870,2828,958

1880,2846,966

1890,2861,971

1900,2876,976

1910,2888,978

1920,2904,984

1930,2920,990

1940,2935,995

1950,2950,1000

1960,2962,1002

1970,2979,1009

1980,2998,1018

1990,3010,1020

2000,3027,1027

2010,3041,1031

2020,3057,1037

2030,3071,1041

2040,3092,1052

2050,3103,1053

2060,3131,1071

2070,3128,1058

2080,3153,1073

2090,3167,1077

2100,3179,1079

2110,3208,1098

2120,3138,1018

2130,3226,1096

2140,3246,1106

2150,3254,1104

2160,3270,1110

2170,3276,1106

2180,3304,1124

2190,3311,1121

2200,3332,1132

2210,3346,1136

2220,3336,1116

2230,3375,1145

2240,3394,1154

2250,3409,1159

2260,3423,1163

2270,3374,1104

2280,3452,1172

2290,3470,1180

2300,3481,1181

2310,3494,1184

2320,3508,1188

2330,3501,1171

2340,3540,1200

2350,3551,1201

2360,3570,1210

2370,3583,1213

2380,3632,1252

2390,3618,1228

2400,3636,1236

2410,3649,1239

2420,3669,1249

2430,3692,1262

2440,3700,1260

2450,3711,1261

2460,3729,1269

2470,3741,1271

2480,3759,1279

2490,3778,1288

2500,3784,1284

2510,3802,1292

2520,3819,1299

2530,3833,1303

2540,3849,1309

2550,3870,1320

2560,3878,1318

2570,3896,1326

2580,3919,1339

2590,3936,1346

2600,3943,1343

2610,3961,1351

2620,3970,1350

2630,3987,1357

2640,3997,1357

2650,4018,1368

2660,4038,1378

2670,4046,1376

2680,4064,1384

2690,4077,1387
